"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"NETN","ROVA","ROVA-022",22,588357,4623772,4625633.25,23,2013,2,1,0.375,0.6375,3,37.5,4
"NETN","ROVA","ROVA-022",22,588357,4623772,4625633.25,23,2017,3,1,0.25,0.45,2,25,6
"NETN","ROVA","ROVA-023",23,588362,4624824,4625633.25,23,2009,1,1,1.75,19.3,8,100,6
"NETN","ROVA","ROVA-023",23,588362,4624824,4625633.25,23,2013,2,1,0,27.2875,8,0,7
"NETN","ROVA","ROVA-023",23,588362,4624824,4625633.25,23,2017,3,1,2.5,18.2,8,100,8
"NETN","ROVA","ROVA-024",24,587586,4627124,4625633.25,23,2009,1,1,0.375,0.0375,1,12.5,5
"NETN","ROVA","ROVA-024",24,587586,4627124,4625633.25,23,2013,2,1,0.375,0.0375,2,25,9
"NETN","ROVA","ROVA-024",24,587586,4627124,4625633.25,23,2017,3,1,0.75,0.0375,4,50,6
"NETN","ROVA","ROVA-025",25,587708,4628471,4625633.25,23,2009,1,1,0.75,0.6,5,62.5,4
"NETN","ROVA","ROVA-025",25,587708,4628471,4625633.25,23,2013,2,1,0.875,6.0375,4,50,6
"NETN","ROVA","ROVA-025",25,587708,4628471,4625633.25,23,2017,3,1,0.875,1.4625,5,62.5,5
"NETN","ROVA","ROVA-026",26,587611,4627164,4625633.25,23,2009,1,1,0.75,0.0125,5,62.5,3
"NETN","ROVA","ROVA-026",26,587611,4627164,4625633.25,23,2013,2,1,0.625,0.4125,5,62.5,5
"NETN","ROVA","ROVA-026",26,587611,4627164,4625633.25,23,2017,3,1,0.25,0.875,1,12.5,6
"NETN","ROVA","ROVA-027",27,587709,4627600,4625633.25,23,2009,1,1,0,0.05,5,0,3
"NETN","ROVA","ROVA-027",27,587709,4627600,4625633.25,23,2013,2,1,0.625,0.0625,5,62.5,3
"NETN","ROVA","ROVA-027",27,587709,4627600,4625633.25,23,2017,3,1,0.875,0.0875,3,37.5,5
"NETN","ROVA","ROVA-028",28,587918,4628368,4625633.25,23,2009,1,1,2.5,10.6375,7,87.5,7
"NETN","ROVA","ROVA-028",28,587918,4628368,4625633.25,23,2013,2,1,1.375,1.1625,5,62.5,8
"NETN","ROVA","ROVA-028",28,587918,4628368,4625633.25,23,2017,3,1,1.75,8.575,7,87.5,8
"NETN","ROVA","ROVA-029",29,587863,4628548,4625633.25,23,2009,1,1,1.625,3.3875,7,87.5,5
"NETN","ROVA","ROVA-029",29,587863,4628548,4625633.25,23,2013,2,1,2,4.875,8,100,6
"NETN","ROVA","ROVA-029",29,587863,4628548,4625633.25,23,2017,3,1,1.5,10.075,8,100,6
"NETN","ROVA","ROVA-030",30,587804,4628121,4625633.25,23,2009,1,1,1,1.625,7,87.5,5
"NETN","ROVA","ROVA-030",30,587804,4628121,4625633.25,23,2013,2,1,1,3.625,5,62.5,4
"NETN","ROVA","ROVA-030",30,587804,4628121,4625633.25,23,2017,3,1,1.375,3.9875,5,62.5,6
"NETN","ROVA","ROVA-031",31,588609,4623694,4625633.25,23,2009,1,1,1.375,11.2875,8,100,2
"NETN","ROVA","ROVA-031",31,588609,4623694,4625633.25,23,2013,2,1,1.5,19.7,8,100,5
"NETN","ROVA","ROVA-031",31,588609,4623694,4625633.25,23,2017,3,1,1.75,8.825,7,87.5,6
"NETN","ROVA","ROVA-032",32,588460,4623443,4625633.25,23,2009,1,1,0.75,0.425,5,62.5,5
"NETN","ROVA","ROVA-032",32,588460,4623443,4625633.25,23,2013,2,1,0.75,2.1,5,62.5,7
"NETN","ROVA","ROVA-032",32,588460,4623443,4625633.25,23,2017,3,1,0.5,0.05,4,50,6
"NETN","ROVA","ROVA-033",33,587663,4627337,4625633.25,23,2009,1,1,1.875,0.75,6,75,7
"NETN","ROVA","ROVA-033",33,587663,4627337,4625633.25,23,2013,2,1,1.375,2.3625,6,75,6
"NETN","ROVA","ROVA-033",33,587663,4627337,4625633.25,23,2017,3,1,1.75,1.275,7,87.5,7
"NETN","ROVA","ROVA-034",34,589809,4624385,4625633.25,23,2009,1,1,0.125,0.0125,1,12.5,3
"NETN","ROVA","ROVA-034",34,589809,4624385,4625633.25,23,2013,2,1,0.125,0.0125,1,12.5,2
"NETN","ROVA","ROVA-034",34,589809,4624385,4625633.25,23,2017,3,1,0.125,0.0125,1,12.5,1
"NETN","ROVA","ROVA-035",35,589657,4624474,4625633.25,23,2009,1,0,0,0,0,0,0
"NETN","ROVA","ROVA-035",35,589657,4624474,4625633.25,23,2013,2,0,0,0,0,0,0
"NETN","ROVA","ROVA-035",35,589657,4624474,4625633.25,23,2017,3,0,0,0,0,0,0
"NETN","ROVA","ROVA-036",36,589354,4624476,4625633.25,23,2009,1,1,0,0,5,0,4
"NETN","ROVA","ROVA-036",36,589354,4624476,4625633.25,23,2013,2,1,0.125,0.0125,1,12.5,3
"NETN","ROVA","ROVA-036",36,589354,4624476,4625633.25,23,2017,3,1,0,0,0,0,3
"NETN","ROVA","ROVA-037",37,589670,4624826,4625633.25,23,2009,1,1,0.375,0.0375,2,25,3
"NETN","ROVA","ROVA-037",37,589670,4624826,4625633.25,23,2013,2,1,0.125,0.4375,1,12.5,1
"NETN","ROVA","ROVA-037",37,589670,4624826,4625633.25,23,2017,3,1,0.125,0.9375,1,12.5,1
"NETN","ROVA","ROVA-038",38,589360,4625004,4625633.25,23,2009,1,1,0,0,4,0,2
"NETN","ROVA","ROVA-038",38,589360,4625004,4625633.25,23,2013,2,1,0.25,0.025,2,25,5
"NETN","ROVA","ROVA-038",38,589360,4625004,4625633.25,23,2017,3,1,0.5,0.025,3,37.5,5
"NETN","ROVA","ROVA-039",39,590760,4623947,4625633.25,23,2009,1,1,1.25,8.425,5,62.5,7
"NETN","ROVA","ROVA-039",39,590760,4623947,4625633.25,23,2013,2,1,0.5,6.8875,3,37.5,5
"NETN","ROVA","ROVA-039",39,590760,4623947,4625633.25,23,2017,3,1,0.875,3.0375,4,50,6
"NETN","ROVA","ROVA-040",40,589950,4624645,4625633.25,23,2009,1,0,0,0,0,0,0
"NETN","ROVA","ROVA-040",40,589950,4624645,4625633.25,23,2013,2,0,0,0,0,0,0
"NETN","ROVA","ROVA-040",40,589950,4624645,4625633.25,23,2017,3,1,0,0,0,0,1
"NETN","SAGA","SAGA-001",1,712527,4819562,4819751.9047619,26,2010,1,1,0,0,1,0,2
"NETN","SAGA","SAGA-001",1,712527,4819562,4819751.9047619,26,2014,2,1,0.375,0.0375,3,37.5,2
"NETN","SAGA","SAGA-001",1,712527,4819562,4819751.9047619,26,2018,3,1,0,0,0,0,2
"NETN","SAGA","SAGA-002",2,712290,4819882,4819751.9047619,26,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-002",2,712290,4819882,4819751.9047619,26,2014,2,1,0,0,5,0,1
"NETN","SAGA","SAGA-002",2,712290,4819882,4819751.9047619,26,2018,3,1,0.125,0.0125,1,12.5,1
"NETN","SAGA","SAGA-003",3,712291,4819276,4819751.9047619,26,2010,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-003",3,712291,4819276,4819751.9047619,26,2014,2,1,0,0,0,0,2
"NETN","SAGA","SAGA-003",3,712291,4819276,4819751.9047619,26,2018,3,1,0,0,0,0,2
"NETN","SAGA","SAGA-004",4,712118,4819935,4819751.9047619,26,2010,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-004",4,712118,4819935,4819751.9047619,26,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-004",4,712118,4819935,4819751.9047619,26,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-005",5,711991,4819713,4819751.9047619,26,2010,1,1,0.625,22.2,3,37.5,4
"NETN","SAGA","SAGA-005",5,711991,4819713,4819751.9047619,26,2014,2,1,0.875,21.9125,5,62.5,4
"NETN","SAGA","SAGA-005",5,711991,4819713,4819751.9047619,26,2018,3,1,1.125,22.1625,6,75,6
"NETN","SAGA","SAGA-006",6,712266,4819755,4819751.9047619,26,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-006",6,712266,4819755,4819751.9047619,26,2014,2,1,0.125,0.0125,1,12.5,1
"NETN","SAGA","SAGA-006",6,712266,4819755,4819751.9047619,26,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-007",7,711999,4819898,4819751.9047619,26,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-007",7,711999,4819898,4819751.9047619,26,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-007",7,711999,4819898,4819751.9047619,26,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-008",8,712273,4819814,4819751.9047619,26,2010,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-008",8,712273,4819814,4819751.9047619,26,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-008",8,712273,4819814,4819751.9047619,26,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-009",9,712403,4820006,4819751.9047619,26,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-009",9,712403,4820006,4819751.9047619,26,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-009",9,712403,4820006,4819751.9047619,26,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-010",10,712548,4819980,4819751.9047619,26,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-010",10,712548,4819980,4819751.9047619,26,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-010",10,712548,4819980,4819751.9047619,26,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-011",11,712352,4819709,4819751.9047619,26,2008,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-011",11,712352,4819709,4819751.9047619,26,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-011",11,712352,4819709,4819751.9047619,26,2016,3,1,0.375,0.0375,3,37.5,2
"NETN","SAGA","SAGA-012",12,712413,4819669,4819751.9047619,26,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-012",12,712413,4819669,4819751.9047619,26,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-012",12,712413,4819669,4819751.9047619,26,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-013",13,712149,4819792,4819751.9047619,26,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-013",13,712149,4819792,4819751.9047619,26,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-013",13,712149,4819792,4819751.9047619,26,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-014",14,712226,4819669,4819751.9047619,26,2008,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-014",14,712226,4819669,4819751.9047619,26,2012,2,1,0,0,0,0,1
"NETN","SAGA","SAGA-014",14,712226,4819669,4819751.9047619,26,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-015",15,712234,4819818,4819751.9047619,26,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-015",15,712234,4819818,4819751.9047619,26,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-015",15,712234,4819818,4819751.9047619,26,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-016",16,712735,4819883,4819751.9047619,26,2008,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-016",16,712735,4819883,4819751.9047619,26,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-016",16,712735,4819883,4819751.9047619,26,2016,3,1,0.25,0.025,2,25,2
"NETN","SAGA","SAGA-017",17,712687,4819981,4819751.9047619,26,2008,1,1,0.25,0.2,2,25,1
"NETN","SAGA","SAGA-017",17,712687,4819981,4819751.9047619,26,2012,2,1,0.125,0.0125,1,12.5,1
"NETN","SAGA","SAGA-017",17,712687,4819981,4819751.9047619,26,2016,3,1,0,0,0,0,3
"NETN","SAGA","SAGA-018",18,712123,4818719,4819751.9047619,26,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-018",18,712123,4818719,4819751.9047619,26,2012,2,1,0,0,0,0,1
"NETN","SAGA","SAGA-018",18,712123,4818719,4819751.9047619,26,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-019",19,711972,4819942,4819751.9047619,26,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-019",19,711972,4819942,4819751.9047619,26,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-019",19,711972,4819942,4819751.9047619,26,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-020",20,711922,4820032,4819751.9047619,26,2008,1,1,0.125,0.0125,1,12.5,2
"NETN","SAGA","SAGA-020",20,711922,4820032,4819751.9047619,26,2012,2,1,0.25,0.025,2,25,4
"NETN","SAGA","SAGA-020",20,711922,4820032,4819751.9047619,26,2016,3,1,0.125,0.0125,1,12.5,1
"NETN","SAGA","SAGA-021",21,712217,4819755,4819751.9047619,26,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-021",21,712217,4819755,4819751.9047619,26,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-021",21,712217,4819755,4819751.9047619,26,2016,3,0,0,0,0,0,0
"NETN","SARA","SARA-001",1,610024,4762499,4761406.72631579,25,2010,1,1,0.5,6.075,2,25,4
"NETN","SARA","SARA-001",1,610024,4762499,4761406.72631579,25,2014,2,1,0.75,5.6,5,62.5,3
"NETN","SARA","SARA-001",1,610024,4762499,4761406.72631579,25,2018,3,1,1,3.475,4,50,5
"NETN","SARA","SARA-002",2,610021,4761450,4761406.72631579,25,2010,1,1,0.875,31.9375,7,87.5,3
"NETN","SARA","SARA-002",2,610021,4761450,4761406.72631579,25,2014,2,1,0.875,32.7,5,62.5,4
"NETN","SARA","SARA-002",2,610021,4761450,4761406.72631579,25,2018,3,1,1.5,29.0875,8,100,5
"NETN","SARA","SARA-003",3,611785,4760684,4761406.72631579,25,2010,1,1,0.5,1.325,4,50,3
"NETN","SARA","SARA-003",3,611785,4760684,4761406.72631579,25,2014,2,1,0.875,2.8625,6,75,4
"NETN","SARA","SARA-003",3,611785,4760684,4761406.72631579,25,2018,3,1,1,3.975,5,62.5,5
"NETN","SARA","SARA-004",4,611374,4760509,4761406.72631579,25,2010,1,1,1.625,36.9375,7,87.5,4
"NETN","SARA","SARA-004",4,611374,4760509,4761406.72631579,25,2014,2,1,2.625,41.3875,8,100,4
"NETN","SARA","SARA-004",4,611374,4760509,4761406.72631579,25,2018,3,1,2.5,40.75,8,100,3
"NETN","SARA","SARA-005",5,611575,4760160,4761406.72631579,25,2010,1,1,0.875,12.7375,5,62.5,5
"NETN","SARA","SARA-005",5,611575,4760160,4761406.72631579,25,2014,2,1,1.125,16.8375,5,62.5,5
"NETN","SARA","SARA-005",5,611575,4760160,4761406.72631579,25,2018,3,1,1.75,19.8625,6,75,6
"NETN","SARA","SARA-006",6,611321,4762499,4761406.72631579,25,2010,1,1,0.625,1.5875,4,50,3
"NETN","SARA","SARA-006",6,611321,4762499,4761406.72631579,25,2014,2,1,0.625,2.5875,4,50,4
"NETN","SARA","SARA-006",6,611321,4762499,4761406.72631579,25,2018,3,1,0.5,2.65,3,37.5,3
"NETN","SARA","SARA-007",7,611264,4762571,4761406.72631579,25,2010,1,1,0.625,1.0875,4,50,3
"NETN","SARA","SARA-007",7,611264,4762571,4761406.72631579,25,2014,2,1,0.25,0.45,2,25,3
"NETN","SARA","SARA-007",7,611264,4762571,4761406.72631579,25,2018,3,1,0.625,1.2625,4,50,3
"NETN","SARA","SARA-008",8,611365,4762753,4761406.72631579,25,2010,1,1,1.625,10.3875,8,100,4
"NETN","SARA","SARA-008",8,611365,4762753,4761406.72631579,25,2014,2,1,1.5,28.5125,8,100,3
"NETN","SARA","SARA-008",8,611365,4762753,4761406.72631579,25,2018,3,1,1.75,16.175,8,100,3
"NETN","SARA","SARA-009",9,610724,4761978,4761406.72631579,25,2010,1,1,1.125,18.7875,6,75,3
"NETN","SARA","SARA-009",9,610724,4761978,4761406.72631579,25,2014,2,1,1.25,16.9,6,75,4
"NETN","SARA","SARA-009",9,610724,4761978,4761406.72631579,25,2018,3,1,1.5,18.45,6,75,4
"NETN","SARA","SARA-010",10,611717,4761804,4761406.72631579,25,2010,1,1,1,17.825,8,100,3
"NETN","SARA","SARA-010",10,611717,4761804,4761406.72631579,25,2014,2,1,1.25,29.8375,8,100,4
"NETN","SARA","SARA-010",10,611717,4761804,4761406.72631579,25,2018,3,1,1.5,22.625,8,100,4
"NETN","SARA","SARA-011",11,612019,4762494,4761406.72631579,25,2010,1,1,0.125,0.0125,1,12.5,4
"NETN","SARA","SARA-011",11,612019,4762494,4761406.72631579,25,2014,2,1,0.125,0.1875,1,12.5,2
"NETN","SARA","SARA-011",11,612019,4762494,4761406.72631579,25,2018,3,1,0.125,0.4375,1,12.5,4
"NETN","SARA","SARA-012",12,611021,4760594,4761406.72631579,25,2010,1,1,1.375,14.3375,7,87.5,3
"NETN","SARA","SARA-012",12,611021,4760594,4761406.72631579,25,2014,2,1,1.5,33.2,7,87.5,3
"NETN","SARA","SARA-012",12,611021,4760594,4761406.72631579,25,2018,3,1,1.75,42.5,7,87.5,3
"NETN","SARA","SARA-013",13,611275,4761403,4761406.72631579,25,2010,1,1,0.875,6.4625,6,75,4
"NETN","SARA","SARA-013",13,611275,4761403,4761406.72631579,25,2014,2,1,1.125,8.8375,8,100,4
"NETN","SARA","SARA-013",13,611275,4761403,4761406.72631579,25,2018,3,1,1.125,6.8125,6,75,6
"NETN","SARA","SARA-014",14,610873,4759296,4761406.72631579,25,2010,1,1,1.875,1.7375,8,100,5
"NETN","SARA","SARA-014",14,610873,4759296,4761406.72631579,25,2014,2,1,2.375,7.7375,8,100,4
"NETN","SARA","SARA-014",14,610873,4759296,4761406.72631579,25,2018,3,1,2.25,7.7,8,100,5
"NETN","SARA","SARA-015",15,611820,4759033,4761406.72631579,25,2014,2,0,0,0,0,0,0
"NETN","SARA","SARA-015",15,611820,4759033,4761406.72631579,25,2018,3,1,0.25,0.025,2,25,2
"NETN","SARA","SARA-016",16,609573,4761726,4761406.72631579,25,2010,1,1,1.5,9.25,6,75,5
"NETN","SARA","SARA-016",16,609573,4761726,4761406.72631579,25,2014,2,1,1.75,5.975,8,100,5
"NETN","SARA","SARA-016",16,609573,4761726,4761406.72631579,25,2018,3,1,2.125,11.1625,8,100,5
"NETN","SARA","SARA-017",17,612173,4761893,4761406.72631579,25,2008,1,0,0,0,0,0,0
"NETN","SARA","SARA-017",17,612173,4761893,4761406.72631579,25,2012,2,0,0,0,0,0,0
"NETN","SARA","SARA-017",17,612173,4761893,4761406.72631579,25,2016,3,0,0,0,0,0,0
"NETN","SARA","SARA-018",18,612070,4762417,4761406.72631579,25,2008,1,0,0,0,0,0,0
"NETN","SARA","SARA-018",18,612070,4762417,4761406.72631579,25,2012,2,0,0,0,0,0,0
"NETN","SARA","SARA-018",18,612070,4762417,4761406.72631579,25,2016,3,1,0.125,0.0125,1,12.5,1
"NETN","SARA","SARA-019",19,611749,4762505,4761406.72631579,25,2008,1,1,1.5,21.475,7,87.5,3
"NETN","SARA","SARA-019",19,611749,4762505,4761406.72631579,25,2012,2,1,1.875,36.8125,8,100,2
"NETN","SARA","SARA-019",19,611749,4762505,4761406.72631579,25,2016,3,1,2,29.4,8,100,4
"NETN","SARA","SARA-020",20,611427,4761794,4761406.72631579,25,2008,1,1,1.25,3.5,7,87.5,4
"NETN","SARA","SARA-020",20,611427,4761794,4761406.72631579,25,2012,2,1,1.25,4.525,6,75,3
"NETN","SARA","SARA-020",20,611427,4761794,4761406.72631579,25,2016,3,1,1.625,2.6375,8,100,4
"NETN","SARA","SARA-021",21,611323,4761984,4761406.72631579,25,2008,1,1,0.625,1.5125,5,62.5,2
"NETN","SARA","SARA-021",21,611323,4761984,4761406.72631579,25,2012,2,1,0.75,2.2,6,75,2
"NETN","SARA","SARA-021",21,611323,4761984,4761406.72631579,25,2016,3,1,1.25,2.25,8,100,3
"NETN","SARA","SARA-022",22,611124,4761287,4761406.72631579,25,2008,1,1,1.25,2.475,7,87.5,4
"NETN","SARA","SARA-022",22,611124,4761287,4761406.72631579,25,2012,2,1,2.25,7.8,8,100,4
"NETN","SARA","SARA-022",22,611124,4761287,4761406.72631579,25,2016,3,1,2,16.125,8,100,6
"NETN","SARA","SARA-023",23,609923,4762670,4761406.72631579,25,2008,1,1,1.125,4.1625,7,87.5,2
"NETN","SARA","SARA-023",23,609923,4762670,4761406.72631579,25,2012,2,1,1.125,4.8375,5,62.5,6
"NETN","SARA","SARA-023",23,609923,4762670,4761406.72631579,25,2016,3,1,1.5,4.875,7,87.5,5
"NETN","SARA","SARA-024",24,611065,4761211,4761406.72631579,25,2008,1,1,1.5,45.65,8,100,5
"NETN","SARA","SARA-024",24,611065,4761211,4761406.72631579,25,2012,2,1,1.5,68.0375,8,100,4
"NETN","SARA","SARA-024",24,611065,4761211,4761406.72631579,25,2016,3,1,1.25,63.325,8,100,5
"NETN","SARA","SARA-025",25,612366,4760684,4761406.72631579,25,2008,1,1,0.375,2.8125,2,25,3
"NETN","SARA","SARA-025",25,612366,4760684,4761406.72631579,25,2012,2,1,0.625,5.0875,4,50,5
"NETN","SARA","SARA-025",25,612366,4760684,4761406.72631579,25,2016,3,1,0.75,2.85,5,62.5,5
"NETN","SARA","SARA-026",26,611727,4760422,4761406.72631579,25,2008,1,1,0.875,6.5625,5,62.5,3
"NETN","SARA","SARA-026",26,611727,4760422,4761406.72631579,25,2012,2,1,1,13.6625,5,62.5,4
"NETN","SARA","SARA-026",26,611727,4760422,4761406.72631579,25,2016,3,1,1.375,7.3375,7,87.5,5
"NETN","SARA","SARA-027",27,610024,4759565,4761406.72631579,25,2008,1,1,1.375,43.65,7,87.5,4
"NETN","SARA","SARA-027",27,610024,4759565,4761406.72631579,25,2012,2,1,1.75,61.1875,7,87.5,4
"NETN","SARA","SARA-027",27,610024,4759565,4761406.72631579,25,2016,3,1,2.125,75.7875,8,100,4
"NETN","SARA","SARA-028",28,612926,4761626,4761406.72631579,25,2008,1,1,0.875,0.6875,4,50,5
"NETN","SARA","SARA-028",28,612926,4761626,4761406.72631579,25,2012,2,1,1,10.4,6,75,5
"NETN","SARA","SARA-028",28,612926,4761626,4761406.72631579,25,2016,3,1,1.375,15.2125,8,100,5
"NETN","SARA","SARA-029",29,610122,4762327,4761406.72631579,25,2008,1,1,0.5,5.75,3,37.5,3
"NETN","SARA","SARA-029",29,610122,4762327,4761406.72631579,25,2012,2,1,0.875,4.5375,5,62.5,4
"NETN","SARA","SARA-029",29,610122,4762327,4761406.72631579,25,2016,3,1,1.25,9.275,6,75,4
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,25,2008,1,1,0.5,0.225,4,50,3
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,25,2012,2,1,0.625,0.4125,4,50,2
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,25,2016,3,1,0.625,2.0125,4,50,4
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,25,2008,1,1,1.125,2.3375,7,87.5,2
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,25,2012,2,1,0.875,3.1375,7,87.5,3
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,25,2016,3,1,1.25,4.95,8,100,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,25,2008,1,1,1.5,42.775,8,100,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,25,2012,2,1,1.5,66.175,7,87.5,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,25,2016,3,1,2.375,58.15,8,100,4
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,22,2007,1,1,0.625,0.2375,5,62.5,3
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,22,2011,2,1,0.875,0.8625,4,50,6
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,22,2015,3,1,1.25,2.425,5,62.5,6
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,22,2007,1,1,0.375,0.0375,2,25,4
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,22,2011,2,1,0.625,0.2375,3,37.5,4
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,22,2015,3,1,0.375,0.6375,3,37.5,5
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,22,2007,1,1,0,0,0,0,1
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,22,2011,2,1,0,0,0,0,1
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,22,2015,3,1,0.125,0.0125,1,12.5,1
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,22,2007,1,1,0.75,1.35,5,62.5,3
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,22,2011,2,1,1.25,1.325,6,75,7
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,22,2015,3,1,1.625,11.7375,7,87.5,8
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,22,2007,1,1,0,0,0,0,1
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,22,2011,2,1,0.125,0.0125,1,12.5,5
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,22,2015,3,1,0.375,0.0375,3,37.5,6
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,22,2009,1,1,0,0,0,0,1
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,22,2013,2,0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,22,2017,3,0,0,0,0,0,0
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,22,2009,1,1,0.125,0.4375,1,12.5,3
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,22,2013,2,1,0.5,0.65,2,25,5
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,22,2017,3,1,0.625,2.4125,2,25,8
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,22,2009,1,1,0.5,0.225,3,37.5,4
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,22,2013,2,1,0.75,4.7,4,50,5
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,22,2017,3,1,1.25,20.5,8,100,9
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,22,2009,1,1,4,21.425,8,100,9
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,22,2013,2,1,4.75,18.175,8,100,12
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,22,2017,3,1,5,14.175,8,100,13
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,22,2009,1,1,0.375,2.3875,2,25,4
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,22,2013,2,1,0.75,2.6,3,37.5,5
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,22,2017,3,1,0.625,1.1625,2,25,5
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2007,1,0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2011,2,0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2015,3,0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2007,1,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2011,2,1,0.25,0.141666666666667,3,25,1
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2015,3,1,0.166666666666667,0.0166666666666667,1,8.33333333333333,2
