"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","guild","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2009,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2009,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2013,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2013,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2017,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2017,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2009,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2009,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2013,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2013,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2017,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2017,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2009,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2009,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2013,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2013,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2017,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2017,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2009,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2009,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2013,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2013,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2017,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2017,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2009,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2009,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2013,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2013,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2017,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2017,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2009,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2009,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2013,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2013,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2017,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2017,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2009,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2009,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2013,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2013,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2017,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2017,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2009,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2009,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2013,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2013,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2017,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2017,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2010,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2010,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2014,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2014,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2018,3,"Shrub",1,0,0,0,0,1
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2018,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2010,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2010,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2014,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2014,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2018,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2018,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2010,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2010,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2014,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2014,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2018,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2018,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2010,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2010,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2014,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2014,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2018,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2018,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2010,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2010,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2014,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2014,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2018,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2018,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2010,1,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2010,1,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2014,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2014,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2018,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2018,3,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-176",176,573965,4910718,4905413.5752381,20,2011,2,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-176",176,573965,4910718,4905413.5752381,20,2011,2,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-176",176,573965,4910718,4905413.5752381,20,2011,2,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-176",176,573965,4910718,4905413.5752381,20,2011,2,"Tree",0,0,0,0,0,0
"NETN","ACAD","ACAD-176",176,573965,4910718,4905413.5752381,20,2015,3,"Graminoid",0,0,0,0,0,0
"NETN","ACAD","ACAD-176",176,573965,4910718,4905413.5752381,20,2015,3,"Herbaceous",0,0,0,0,0,0
"NETN","ACAD","ACAD-176",176,573965,4910718,4905413.5752381,20,2015,3,"Shrub",0,0,0,0,0,0
"NETN","ACAD","ACAD-176",176,573965,4910718,4905413.5752381,20,2015,3,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2010,1,"Shrub",1,0,0,0,0,1
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2010,1,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2014,2,"Herbaceous",1,0,0,0,0,1
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2014,2,"Shrub",1,0,0,0,0,1
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2014,2,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2018,3,"Shrub",0,0,0,0,0,0
"NETN","MABI","MABI-001",1,699991,4834089,4834167.83333333,19,2018,3,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2010,1,"Shrub",1,0.125,0.0125,1,12.5,1
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2010,1,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2014,2,"Shrub",1,0,0,0,0,1
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2014,2,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2018,3,"Shrub",1,0,0,0,0,1
"NETN","MABI","MABI-002",2,697640,4834329,4834167.83333333,19,2018,3,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2010,1,"Shrub",1,0,0,0,0,1
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2010,1,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2014,2,"Shrub",1,0,0,0,0,2
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2014,2,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2018,3,"Shrub",1,0,0,0,0,1
"NETN","MABI","MABI-003",3,698310,4834423,4834167.83333333,19,2018,3,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2010,1,"Shrub",1,0,0,0,0,1
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2010,1,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2014,2,"Shrub",1,0.125,0.0125,1,12.5,2
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2014,2,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2018,3,"Shrub",1,0.375,0.4625,3,37.5,3
"NETN","MABI","MABI-004",4,698344,4834661,4834167.83333333,19,2018,3,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2010,1,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2010,1,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2010,1,"Shrub",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2010,1,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2014,2,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2014,2,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2014,2,"Shrub",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2014,2,"Tree",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2018,3,"Graminoid",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2018,3,"Herbaceous",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2018,3,"Shrub",0,0,0,0,0,0
"NETN","MABI","MABI-005",5,699270,4833995,4834167.83333333,19,2018,3,"Tree",0,0,0,0,0,0
