"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"NETN","ROVA","ROVA-039",39,590760,4623947,4625633.25,15,2009,1,1,1.25,8.425,5,62.5,7
"NETN","ROVA","ROVA-039",39,590760,4623947,4625633.25,15,2013,2,1,0.5,6.8875,3,37.5,5
"NETN","ROVA","ROVA-039",39,590760,4623947,4625633.25,15,2017,3,1,0.875,3.0375,4,50,6
"NETN","ROVA","ROVA-040",40,589950,4624645,4625633.25,15,2009,1,0,0,0,0,0,0
"NETN","ROVA","ROVA-040",40,589950,4624645,4625633.25,15,2013,2,0,0,0,0,0,0
"NETN","ROVA","ROVA-040",40,589950,4624645,4625633.25,15,2017,3,1,0,0,0,0,1
"NETN","SAGA","SAGA-001",1,712527,4819562,4819751.9047619,18,2010,1,1,0,0,1,0,2
"NETN","SAGA","SAGA-001",1,712527,4819562,4819751.9047619,18,2014,2,1,0.375,0.0375,3,37.5,2
"NETN","SAGA","SAGA-001",1,712527,4819562,4819751.9047619,18,2018,3,1,0,0,0,0,2
"NETN","SAGA","SAGA-002",2,712290,4819882,4819751.9047619,18,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-002",2,712290,4819882,4819751.9047619,18,2014,2,1,0,0,5,0,1
"NETN","SAGA","SAGA-002",2,712290,4819882,4819751.9047619,18,2018,3,1,0.125,0.0125,1,12.5,1
"NETN","SAGA","SAGA-003",3,712291,4819276,4819751.9047619,18,2010,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-003",3,712291,4819276,4819751.9047619,18,2014,2,1,0,0,0,0,2
"NETN","SAGA","SAGA-003",3,712291,4819276,4819751.9047619,18,2018,3,1,0,0,0,0,2
"NETN","SAGA","SAGA-004",4,712118,4819935,4819751.9047619,18,2010,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-004",4,712118,4819935,4819751.9047619,18,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-004",4,712118,4819935,4819751.9047619,18,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-005",5,711991,4819713,4819751.9047619,18,2010,1,1,0.625,22.2,3,37.5,4
"NETN","SAGA","SAGA-005",5,711991,4819713,4819751.9047619,18,2014,2,1,0.875,21.9125,5,62.5,4
"NETN","SAGA","SAGA-005",5,711991,4819713,4819751.9047619,18,2018,3,1,1.125,22.1625,6,75,6
"NETN","SAGA","SAGA-006",6,712266,4819755,4819751.9047619,18,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-006",6,712266,4819755,4819751.9047619,18,2014,2,1,0.125,0.0125,1,12.5,1
"NETN","SAGA","SAGA-006",6,712266,4819755,4819751.9047619,18,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-007",7,711999,4819898,4819751.9047619,18,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-007",7,711999,4819898,4819751.9047619,18,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-007",7,711999,4819898,4819751.9047619,18,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-008",8,712273,4819814,4819751.9047619,18,2010,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-008",8,712273,4819814,4819751.9047619,18,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-008",8,712273,4819814,4819751.9047619,18,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-009",9,712403,4820006,4819751.9047619,18,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-009",9,712403,4820006,4819751.9047619,18,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-009",9,712403,4820006,4819751.9047619,18,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-010",10,712548,4819980,4819751.9047619,18,2010,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-010",10,712548,4819980,4819751.9047619,18,2014,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-010",10,712548,4819980,4819751.9047619,18,2018,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-011",11,712352,4819709,4819751.9047619,18,2008,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-011",11,712352,4819709,4819751.9047619,18,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-011",11,712352,4819709,4819751.9047619,18,2016,3,1,0.375,0.0375,3,37.5,2
"NETN","SAGA","SAGA-012",12,712413,4819669,4819751.9047619,18,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-012",12,712413,4819669,4819751.9047619,18,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-012",12,712413,4819669,4819751.9047619,18,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-013",13,712149,4819792,4819751.9047619,18,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-013",13,712149,4819792,4819751.9047619,18,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-013",13,712149,4819792,4819751.9047619,18,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-014",14,712226,4819669,4819751.9047619,18,2008,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-014",14,712226,4819669,4819751.9047619,18,2012,2,1,0,0,0,0,1
"NETN","SAGA","SAGA-014",14,712226,4819669,4819751.9047619,18,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-015",15,712234,4819818,4819751.9047619,18,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-015",15,712234,4819818,4819751.9047619,18,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-015",15,712234,4819818,4819751.9047619,18,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-016",16,712735,4819883,4819751.9047619,18,2008,1,1,0,0,0,0,1
"NETN","SAGA","SAGA-016",16,712735,4819883,4819751.9047619,18,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-016",16,712735,4819883,4819751.9047619,18,2016,3,1,0.25,0.025,2,25,2
"NETN","SAGA","SAGA-017",17,712687,4819981,4819751.9047619,18,2008,1,1,0.25,0.2,2,25,1
"NETN","SAGA","SAGA-017",17,712687,4819981,4819751.9047619,18,2012,2,1,0.125,0.0125,1,12.5,1
"NETN","SAGA","SAGA-017",17,712687,4819981,4819751.9047619,18,2016,3,1,0,0,0,0,3
"NETN","SAGA","SAGA-018",18,712123,4818719,4819751.9047619,18,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-018",18,712123,4818719,4819751.9047619,18,2012,2,1,0,0,0,0,1
"NETN","SAGA","SAGA-018",18,712123,4818719,4819751.9047619,18,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-019",19,711972,4819942,4819751.9047619,18,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-019",19,711972,4819942,4819751.9047619,18,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-019",19,711972,4819942,4819751.9047619,18,2016,3,0,0,0,0,0,0
"NETN","SAGA","SAGA-020",20,711922,4820032,4819751.9047619,18,2008,1,1,0.125,0.0125,1,12.5,2
"NETN","SAGA","SAGA-020",20,711922,4820032,4819751.9047619,18,2012,2,1,0.25,0.025,2,25,4
"NETN","SAGA","SAGA-020",20,711922,4820032,4819751.9047619,18,2016,3,1,0.125,0.0125,1,12.5,1
"NETN","SAGA","SAGA-021",21,712217,4819755,4819751.9047619,18,2008,1,0,0,0,0,0,0
"NETN","SAGA","SAGA-021",21,712217,4819755,4819751.9047619,18,2012,2,0,0,0,0,0,0
"NETN","SAGA","SAGA-021",21,712217,4819755,4819751.9047619,18,2016,3,0,0,0,0,0,0
"NETN","SARA","SARA-001",1,610024,4762499,4761406.72631579,17,2010,1,1,0.5,6.075,2,25,4
"NETN","SARA","SARA-001",1,610024,4762499,4761406.72631579,17,2014,2,1,0.75,5.6,5,62.5,3
"NETN","SARA","SARA-001",1,610024,4762499,4761406.72631579,17,2018,3,1,1,3.475,4,50,5
"NETN","SARA","SARA-002",2,610021,4761450,4761406.72631579,17,2010,1,1,0.875,31.9375,7,87.5,3
"NETN","SARA","SARA-002",2,610021,4761450,4761406.72631579,17,2014,2,1,0.875,32.7,5,62.5,4
"NETN","SARA","SARA-002",2,610021,4761450,4761406.72631579,17,2018,3,1,1.5,29.0875,8,100,5
"NETN","SARA","SARA-003",3,611785,4760684,4761406.72631579,17,2010,1,1,0.5,1.325,4,50,3
"NETN","SARA","SARA-003",3,611785,4760684,4761406.72631579,17,2014,2,1,0.875,2.8625,6,75,4
"NETN","SARA","SARA-003",3,611785,4760684,4761406.72631579,17,2018,3,1,1,3.975,5,62.5,5
"NETN","SARA","SARA-004",4,611374,4760509,4761406.72631579,17,2010,1,1,1.625,36.9375,7,87.5,4
"NETN","SARA","SARA-004",4,611374,4760509,4761406.72631579,17,2014,2,1,2.625,41.3875,8,100,4
"NETN","SARA","SARA-004",4,611374,4760509,4761406.72631579,17,2018,3,1,2.5,40.75,8,100,3
"NETN","SARA","SARA-005",5,611575,4760160,4761406.72631579,17,2010,1,1,0.875,12.7375,5,62.5,5
"NETN","SARA","SARA-005",5,611575,4760160,4761406.72631579,17,2014,2,1,1.125,16.8375,5,62.5,5
"NETN","SARA","SARA-005",5,611575,4760160,4761406.72631579,17,2018,3,1,1.75,19.8625,6,75,6
"NETN","SARA","SARA-006",6,611321,4762499,4761406.72631579,17,2010,1,1,0.625,1.5875,4,50,3
"NETN","SARA","SARA-006",6,611321,4762499,4761406.72631579,17,2014,2,1,0.625,2.5875,4,50,4
"NETN","SARA","SARA-006",6,611321,4762499,4761406.72631579,17,2018,3,1,0.5,2.65,3,37.5,3
"NETN","SARA","SARA-007",7,611264,4762571,4761406.72631579,17,2010,1,1,0.625,1.0875,4,50,3
"NETN","SARA","SARA-007",7,611264,4762571,4761406.72631579,17,2014,2,1,0.25,0.45,2,25,3
"NETN","SARA","SARA-007",7,611264,4762571,4761406.72631579,17,2018,3,1,0.625,1.2625,4,50,3
"NETN","SARA","SARA-008",8,611365,4762753,4761406.72631579,17,2010,1,1,1.625,10.3875,8,100,4
"NETN","SARA","SARA-008",8,611365,4762753,4761406.72631579,17,2014,2,1,1.5,28.5125,8,100,3
"NETN","SARA","SARA-008",8,611365,4762753,4761406.72631579,17,2018,3,1,1.75,16.175,8,100,3
"NETN","SARA","SARA-009",9,610724,4761978,4761406.72631579,17,2010,1,1,1.125,18.7875,6,75,3
"NETN","SARA","SARA-009",9,610724,4761978,4761406.72631579,17,2014,2,1,1.25,16.9,6,75,4
"NETN","SARA","SARA-009",9,610724,4761978,4761406.72631579,17,2018,3,1,1.5,18.45,6,75,4
"NETN","SARA","SARA-010",10,611717,4761804,4761406.72631579,17,2010,1,1,1,17.825,8,100,3
"NETN","SARA","SARA-010",10,611717,4761804,4761406.72631579,17,2014,2,1,1.25,29.8375,8,100,4
"NETN","SARA","SARA-010",10,611717,4761804,4761406.72631579,17,2018,3,1,1.5,22.625,8,100,4
"NETN","SARA","SARA-011",11,612019,4762494,4761406.72631579,17,2010,1,1,0.125,0.0125,1,12.5,4
"NETN","SARA","SARA-011",11,612019,4762494,4761406.72631579,17,2014,2,1,0.125,0.1875,1,12.5,2
"NETN","SARA","SARA-011",11,612019,4762494,4761406.72631579,17,2018,3,1,0.125,0.4375,1,12.5,4
"NETN","SARA","SARA-012",12,611021,4760594,4761406.72631579,17,2010,1,1,1.375,14.3375,7,87.5,3
"NETN","SARA","SARA-012",12,611021,4760594,4761406.72631579,17,2014,2,1,1.5,33.2,7,87.5,3
"NETN","SARA","SARA-012",12,611021,4760594,4761406.72631579,17,2018,3,1,1.75,42.5,7,87.5,3
"NETN","SARA","SARA-013",13,611275,4761403,4761406.72631579,17,2010,1,1,0.875,6.4625,6,75,4
"NETN","SARA","SARA-013",13,611275,4761403,4761406.72631579,17,2014,2,1,1.125,8.8375,8,100,4
"NETN","SARA","SARA-013",13,611275,4761403,4761406.72631579,17,2018,3,1,1.125,6.8125,6,75,6
"NETN","SARA","SARA-014",14,610873,4759296,4761406.72631579,17,2010,1,1,1.875,1.7375,8,100,5
"NETN","SARA","SARA-014",14,610873,4759296,4761406.72631579,17,2014,2,1,2.375,7.7375,8,100,4
"NETN","SARA","SARA-014",14,610873,4759296,4761406.72631579,17,2018,3,1,2.25,7.7,8,100,5
"NETN","SARA","SARA-015",15,611820,4759033,4761406.72631579,17,2014,2,0,0,0,0,0,0
"NETN","SARA","SARA-015",15,611820,4759033,4761406.72631579,17,2018,3,1,0.25,0.025,2,25,2
"NETN","SARA","SARA-016",16,609573,4761726,4761406.72631579,17,2010,1,1,1.5,9.25,6,75,5
"NETN","SARA","SARA-016",16,609573,4761726,4761406.72631579,17,2014,2,1,1.75,5.975,8,100,5
"NETN","SARA","SARA-016",16,609573,4761726,4761406.72631579,17,2018,3,1,2.125,11.1625,8,100,5
"NETN","SARA","SARA-017",17,612173,4761893,4761406.72631579,17,2008,1,0,0,0,0,0,0
"NETN","SARA","SARA-017",17,612173,4761893,4761406.72631579,17,2012,2,0,0,0,0,0,0
"NETN","SARA","SARA-017",17,612173,4761893,4761406.72631579,17,2016,3,0,0,0,0,0,0
"NETN","SARA","SARA-018",18,612070,4762417,4761406.72631579,17,2008,1,0,0,0,0,0,0
"NETN","SARA","SARA-018",18,612070,4762417,4761406.72631579,17,2012,2,0,0,0,0,0,0
"NETN","SARA","SARA-018",18,612070,4762417,4761406.72631579,17,2016,3,1,0.125,0.0125,1,12.5,1
"NETN","SARA","SARA-019",19,611749,4762505,4761406.72631579,17,2008,1,1,1.5,21.475,7,87.5,3
"NETN","SARA","SARA-019",19,611749,4762505,4761406.72631579,17,2012,2,1,1.875,36.8125,8,100,2
"NETN","SARA","SARA-019",19,611749,4762505,4761406.72631579,17,2016,3,1,2,29.4,8,100,4
"NETN","SARA","SARA-020",20,611427,4761794,4761406.72631579,17,2008,1,1,1.25,3.5,7,87.5,4
"NETN","SARA","SARA-020",20,611427,4761794,4761406.72631579,17,2012,2,1,1.25,4.525,6,75,3
"NETN","SARA","SARA-020",20,611427,4761794,4761406.72631579,17,2016,3,1,1.625,2.6375,8,100,4
"NETN","SARA","SARA-021",21,611323,4761984,4761406.72631579,17,2008,1,1,0.625,1.5125,5,62.5,2
"NETN","SARA","SARA-021",21,611323,4761984,4761406.72631579,17,2012,2,1,0.75,2.2,6,75,2
"NETN","SARA","SARA-021",21,611323,4761984,4761406.72631579,17,2016,3,1,1.25,2.25,8,100,3
"NETN","SARA","SARA-022",22,611124,4761287,4761406.72631579,17,2008,1,1,1.25,2.475,7,87.5,4
"NETN","SARA","SARA-022",22,611124,4761287,4761406.72631579,17,2012,2,1,2.25,7.8,8,100,4
"NETN","SARA","SARA-022",22,611124,4761287,4761406.72631579,17,2016,3,1,2,16.125,8,100,6
"NETN","SARA","SARA-023",23,609923,4762670,4761406.72631579,17,2008,1,1,1.125,4.1625,7,87.5,2
"NETN","SARA","SARA-023",23,609923,4762670,4761406.72631579,17,2012,2,1,1.125,4.8375,5,62.5,6
"NETN","SARA","SARA-023",23,609923,4762670,4761406.72631579,17,2016,3,1,1.5,4.875,7,87.5,5
"NETN","SARA","SARA-024",24,611065,4761211,4761406.72631579,17,2008,1,1,1.5,45.65,8,100,5
"NETN","SARA","SARA-024",24,611065,4761211,4761406.72631579,17,2012,2,1,1.5,68.0375,8,100,4
"NETN","SARA","SARA-024",24,611065,4761211,4761406.72631579,17,2016,3,1,1.25,63.325,8,100,5
"NETN","SARA","SARA-025",25,612366,4760684,4761406.72631579,17,2008,1,1,0.375,2.8125,2,25,3
"NETN","SARA","SARA-025",25,612366,4760684,4761406.72631579,17,2012,2,1,0.625,5.0875,4,50,5
"NETN","SARA","SARA-025",25,612366,4760684,4761406.72631579,17,2016,3,1,0.75,2.85,5,62.5,5
"NETN","SARA","SARA-026",26,611727,4760422,4761406.72631579,17,2008,1,1,0.875,6.5625,5,62.5,3
"NETN","SARA","SARA-026",26,611727,4760422,4761406.72631579,17,2012,2,1,1,13.6625,5,62.5,4
"NETN","SARA","SARA-026",26,611727,4760422,4761406.72631579,17,2016,3,1,1.375,7.3375,7,87.5,5
"NETN","SARA","SARA-027",27,610024,4759565,4761406.72631579,17,2008,1,1,1.375,43.65,7,87.5,4
"NETN","SARA","SARA-027",27,610024,4759565,4761406.72631579,17,2012,2,1,1.75,61.1875,7,87.5,4
"NETN","SARA","SARA-027",27,610024,4759565,4761406.72631579,17,2016,3,1,2.125,75.7875,8,100,4
"NETN","SARA","SARA-028",28,612926,4761626,4761406.72631579,17,2008,1,1,0.875,0.6875,4,50,5
"NETN","SARA","SARA-028",28,612926,4761626,4761406.72631579,17,2012,2,1,1,10.4,6,75,5
"NETN","SARA","SARA-028",28,612926,4761626,4761406.72631579,17,2016,3,1,1.375,15.2125,8,100,5
"NETN","SARA","SARA-029",29,610122,4762327,4761406.72631579,17,2008,1,1,0.5,5.75,3,37.5,3
"NETN","SARA","SARA-029",29,610122,4762327,4761406.72631579,17,2012,2,1,0.875,4.5375,5,62.5,4
"NETN","SARA","SARA-029",29,610122,4762327,4761406.72631579,17,2016,3,1,1.25,9.275,6,75,4
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2008,1,1,0.5,0.225,4,50,3
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2012,2,1,0.625,0.4125,4,50,2
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2016,3,1,0.625,2.0125,4,50,4
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2008,1,1,1.125,2.3375,7,87.5,2
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2012,2,1,0.875,3.1375,7,87.5,3
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2016,3,1,1.25,4.95,8,100,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2008,1,1,1.5,42.775,8,100,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2012,2,1,1.5,66.175,7,87.5,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2016,3,1,2.375,58.15,8,100,4
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2007,1,1,0.625,0.2375,5,62.5,3
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2011,2,1,0.875,0.8625,4,50,6
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2015,3,1,1.25,2.425,5,62.5,6
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2007,1,1,0.375,0.0375,2,25,4
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2011,2,1,0.625,0.2375,3,37.5,4
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2015,3,1,0.375,0.6375,3,37.5,5
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2007,1,1,0,0,0,0,1
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2011,2,1,0,0,0,0,1
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2015,3,1,0.125,0.0125,1,12.5,1
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2007,1,1,0.75,1.35,5,62.5,3
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2011,2,1,1.25,1.325,6,75,7
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2015,3,1,1.625,11.7375,7,87.5,8
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2007,1,1,0,0,0,0,1
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2011,2,1,0.125,0.0125,1,12.5,5
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2015,3,1,0.375,0.0375,3,37.5,6
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2009,1,1,0,0,0,0,1
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2013,2,0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2017,3,0,0,0,0,0,0
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2009,1,1,0.125,0.4375,1,12.5,3
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2013,2,1,0.5,0.65,2,25,5
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2017,3,1,0.625,2.4125,2,25,8
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2009,1,1,0.5,0.225,3,37.5,4
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2013,2,1,0.75,4.7,4,50,5
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2017,3,1,1.25,20.5,8,100,9
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2009,1,1,4,21.425,8,100,9
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2013,2,1,4.75,18.175,8,100,12
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2017,3,1,5,14.175,8,100,13
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2009,1,1,0.375,2.3875,2,25,4
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2013,2,1,0.75,2.6,3,37.5,5
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2017,3,1,0.625,1.1625,2,25,5
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2007,1,0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2011,2,0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2015,3,0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2007,1,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2011,2,1,0.25,0.141666666666667,3,25,1
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2015,3,1,0.166666666666667,0.0166666666666667,1,8.33333333333333,2
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2007,1,1,0.0833333333333333,0.125,1,8.33333333333333,1
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2011,2,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2015,3,0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2007,1,1,0.416666666666667,0.625,5,41.6666666666667,1
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2011,2,1,0.416666666666667,0.158333333333333,5,41.6666666666667,1
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2015,3,1,0.5,0.166666666666667,5,41.6666666666667,2
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2007,1,1,0.916666666666667,2.85833333333333,10,83.3333333333333,2
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2011,2,1,0.833333333333333,0.0833333333333333,9,75,2
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2015,3,1,1,0.216666666666667,9,75,2
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2007,1,1,0.666666666666667,1.21666666666667,8,66.6666666666667,1
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2011,2,1,0.333333333333333,0.0333333333333333,3,25,2
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2015,3,1,1,0.1,11,91.6666666666667,2
"MIDN","APCO","APCO-071",71,696128,4139124,4139189.03571429,4,2007,1,0,0,0,0,0,0
"MIDN","APCO","APCO-071",71,696128,4139124,4139189.03571429,4,2011,2,0,0,0,0,0,0
"MIDN","APCO","APCO-071",71,696128,4139124,4139189.03571429,4,2015,3,0,0,0,0,0,0
"MIDN","APCO","APCO-098",98,693940,4137984,4139189.03571429,4,2008,1,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","APCO","APCO-098",98,693940,4137984,4139189.03571429,4,2012,2,1,0.666666666666667,0.183333333333333,7,58.3333333333333,2
"MIDN","APCO","APCO-098",98,693940,4137984,4139189.03571429,4,2016,3,1,0.833333333333333,0.0833333333333333,8,66.6666666666667,2
"MIDN","APCO","APCO-099",99,694586,4139783,4139189.03571429,4,2008,1,1,0.583333333333333,0.525,6,50,2
"MIDN","APCO","APCO-099",99,694586,4139783,4139189.03571429,4,2012,2,1,1,0.916666666666667,12,100,2
"MIDN","APCO","APCO-099",99,694586,4139783,4139189.03571429,4,2016,3,1,1.33333333333333,0.766666666666667,12,100,2
"MIDN","APCO","APCO-100",100,695821,4140111,4139189.03571429,4,2008,1,1,2.08333333333333,17.075,12,100,3
"MIDN","APCO","APCO-100",100,695821,4140111,4139189.03571429,4,2012,2,1,1.5,40.9416666666667,12,100,4
"MIDN","APCO","APCO-100",100,695821,4140111,4139189.03571429,4,2016,3,1,1.41666666666667,56.2,12,100,3
"MIDN","APCO","APCO-101",101,695876,4139110,4139189.03571429,4,2008,1,1,0.833333333333333,0.0833333333333333,10,83.3333333333333,2
"MIDN","APCO","APCO-101",101,695876,4139110,4139189.03571429,4,2012,2,1,1,0.9,11,91.6666666666667,2
"MIDN","APCO","APCO-101",101,695876,4139110,4139189.03571429,4,2016,3,1,1.08333333333333,0.108333333333333,11,91.6666666666667,3
"MIDN","APCO","APCO-102",102,693624,4139222,4139189.03571429,4,2008,1,1,1.25,0.241666666666667,11,91.6666666666667,2
"MIDN","APCO","APCO-102",102,693624,4139222,4139189.03571429,4,2012,2,1,2.16666666666667,5.5,12,100,5
"MIDN","APCO","APCO-102",102,693624,4139222,4139189.03571429,4,2016,3,1,2.08333333333333,10.9916666666667,12,100,5
"MIDN","APCO","APCO-107",107,693386,4138971,4139189.03571429,4,2008,1,1,0.916666666666667,0.208333333333333,10,83.3333333333333,2
"MIDN","APCO","APCO-107",107,693386,4138971,4139189.03571429,4,2012,2,1,1.08333333333333,0.625,10,83.3333333333333,2
"MIDN","APCO","APCO-107",107,693386,4138971,4139189.03571429,4,2016,3,1,0.916666666666667,0.208333333333333,8,66.6666666666667,2
"MIDN","APCO","APCO-108",108,694193,4138512,4139189.03571429,4,2008,1,1,0.333333333333333,0.316666666666667,4,33.3333333333333,3
"MIDN","APCO","APCO-108",108,694193,4138512,4139189.03571429,4,2012,2,1,0.583333333333333,1.35833333333333,6,50,3
"MIDN","APCO","APCO-108",108,694193,4138512,4139189.03571429,4,2016,3,1,0.416666666666667,0.0416666666666667,5,41.6666666666667,2
"MIDN","APCO","APCO-176",176,695675,4138344,4139189.03571429,4,2009,1,1,0.416666666666667,0.0416666666666667,5,41.6666666666667,1
"MIDN","APCO","APCO-176",176,695675,4138344,4139189.03571429,4,2013,2,0,0,0,0,0,0
"MIDN","APCO","APCO-176",176,695675,4138344,4139189.03571429,4,2017,3,0,0,0,0,0,0
"MIDN","APCO","APCO-177",177,694595,4139528,4139189.03571429,4,2009,1,1,1.16666666666667,20.8666666666667,12,100,3
"MIDN","APCO","APCO-177",177,694595,4139528,4139189.03571429,4,2013,2,1,1.16666666666667,32.525,11,91.6666666666667,4
"MIDN","APCO","APCO-177",177,694595,4139528,4139189.03571429,4,2017,3,1,1.08333333333333,36.3416666666667,12,100,2
"MIDN","APCO","APCO-178",178,695111,4139317,4139189.03571429,4,2009,1,1,1,0.85,10,83.3333333333333,4
"MIDN","APCO","APCO-178",178,695111,4139317,4139189.03571429,4,2013,2,1,1.75,0.408333333333333,12,100,5
